key,subset,split,grade,grade_source,pad_fraction,readers,outcome,verdict,carried_by_its_pipeline,gradeable,note
img_00723,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.174531,
img_00724,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.469220,
img_00725,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.660254,
img_00726,main,unspecified,usable,published,0.0061,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.381767,
img_00727,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.223652,
img_00728,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.520217,
img_00729,main,unspecified,usable,published,0.0362,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.433881,
img_00730,main,unspecified,good,published,0.0051,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.562073,
img_00731,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.070480,
img_00732,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.161542,
img_00733,main,unspecified,good,published,0.0386,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.651080,
img_00734,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.064227,
img_00735,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.678276,
img_00736,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=bad;level3=good,graded,,true,0.733890,
img_00737,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.130799,
img_00738,main,unspecified,bad,published,0.0348,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.010039,
img_00739,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.037457,
img_00740,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.014017,
img_00741,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.091404,
img_00742,main,unspecified,bad,published,0.0377,consensus=bad;level1=good;level2=bad;level3=bad,graded,,false,0.223732,
img_00743,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.489309,
img_00744,main,unspecified,usable,published,0.0386,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.739541,
img_00745,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.614126,
img_00746,main,unspecified,good,published,0.0051,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.631825,
img_00747,main,unspecified,good,published,0.0061,consensus=good;level1=good;level2=good;level3=usable,graded,,false,0.465855,
img_00750,main,unspecified,usable,published,0.0061,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.403926,
img_00751,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.077382,
img_00752,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.127240,
img_00753,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.008785,
img_00754,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.803030,
img_00755,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.837415,
img_00756,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.298554,
img_00757,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,true,0.545421,
img_00758,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.755643,
img_00759,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.823441,
img_00760,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.494356,
img_00761,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.728833,
img_00762,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.800323,
img_00763,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.654518,
img_00764,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.624998,
img_00765,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.725146,
img_00766,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=good,graded,,false,0.497188,
img_00767,main,unspecified,usable,published,0.0051,consensus=usable;level1=good;level2=bad;level3=usable,graded,,false,0.498491,
img_00768,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.398479,
img_00769,main,unspecified,bad,published,0.0046,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.045487,
img_00770,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.706121,
img_00771,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.152755,
img_00772,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.171986,
img_00773,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.225303,
img_00774,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.523970,
img_00775,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.746019,
img_00776,main,unspecified,usable,published,0.0386,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.697739,
img_00779,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.303539,
img_00780,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.713204,
img_00781,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.370764,
img_00782,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.733628,
img_00783,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.357483,
img_00784,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.643936,
img_00785,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.575218,
img_00786,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.711474,
img_00787,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.845719,
img_00788,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.619854,
img_00789,main,unspecified,usable,published,0.0051,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.632729,
img_00790,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,true,0.534437,
img_00791,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.440115,
img_00792,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.487204,
img_00793,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.054914,
img_00794,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.478374,
img_00795,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.690902,
img_00796,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.317447,
img_00797,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.120764,
img_00798,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.033783,
img_00799,main,unspecified,usable,published,0.0372,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.351960,
img_00800,main,unspecified,good,published,0.0372,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.701387,
img_00801,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.629136,
img_00802,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.703645,
img_00803,main,unspecified,bad,published,0.0061,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.188092,
img_00804,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.137403,
img_00805,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.077569,
img_00806,main,unspecified,bad,published,0.0056,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.085127,
img_00807,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.054387,
img_00808,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.756119,
img_00809,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.758866,
img_00810,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.556584,
img_00811,main,unspecified,good,published,0.0362,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.609368,
img_00813,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.105589,
img_00814,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.277880,
img_00815,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.308277,
img_00816,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.344412,
img_00817,main,unspecified,usable,published,0.0061,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.125744,
img_00818,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.414506,
img_00819,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.729065,
img_00820,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.048041,
img_00821,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.006994,
img_00822,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.004094,
img_00823,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.824603,
img_00824,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.569174,
img_00825,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.700550,
img_00826,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.125181,
img_00827,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.673564,
img_00828,main,unspecified,usable,published,0.0386,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.164570,
img_00829,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.070288,
img_00830,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.096909,
img_00831,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.146636,
img_00832,main,unspecified,usable,published,0.0362,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.327130,
img_00833,main,unspecified,usable,published,0.0056,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.323373,
img_00834,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.075526,
img_00835,main,unspecified,usable,published,0.0372,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.090132,
img_00836,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.018027,
img_00838,main,unspecified,bad,published,0.0362,consensus=bad;level1=bad;level2=good;level3=bad,graded,,true,0.533463,
img_00839,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.264349,
img_00840,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.344934,
img_00841,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,false,0.293484,
img_00842,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.330387,
img_00843,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.044108,
img_00844,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.129595,
img_00845,main,unspecified,usable,published,0.0377,consensus=usable;level1=bad;level2=usable;level3=usable,graded,,false,0.142289,
img_00846,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.623726,
img_00847,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.166824,
img_00850,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.654844,
img_00851,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.549493,
img_00852,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.639506,
img_00853,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.480843,
img_00854,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.525043,
img_00855,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.762069,
img_00856,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.080146,
img_00857,main,unspecified,bad,published,0.0056,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.172438,
img_00858,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.330985,
img_00859,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.061726,
img_00860,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.426894,
img_00861,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.011445,
img_00862,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.215704,
img_00863,main,unspecified,usable,published,0.0358,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.661644,
img_00864,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.756496,
img_00867,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.082339,
img_00868,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.167988,
img_00870,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.154650,
img_00873,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.479765,
img_00874,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.304858,
img_00875,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.133176,
img_00876,main,unspecified,usable,published,0.0391,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.445173,
img_00877,main,unspecified,usable,published,0.0457,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.266552,
img_00878,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.708754,
img_00879,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.379914,
img_00880,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.802371,
img_00881,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.827587,
img_00882,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.399998,
img_00883,main,unspecified,usable,published,0.0338,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.454721,
img_00884,main,unspecified,bad,published,0.0062,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.049429,
img_00885,main,unspecified,bad,published,0.0046,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.009246,
img_00886,main,unspecified,usable,published,0.0372,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.608378,
img_00887,main,unspecified,bad,published,0.0358,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.171574,
img_00888,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.241319,
img_00889,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.176890,
img_00890,main,unspecified,bad,published,0.0338,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.228373,
img_00891,main,unspecified,usable,published,0.0372,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.280550,
img_00892,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.872311,
img_00893,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.868259,
img_00900,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.813547,
img_00903,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.836535,
img_00908,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.881749,
img_00912,main,unspecified,good,published,0.0386,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.843702,
img_00913,main,unspecified,good,published,0.0386,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.859014,
img_00914,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.856392,
img_00915,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.803511,
img_00917,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.728190,
img_00918,main,unspecified,usable,published,0.0386,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.260521,
img_00919,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.002801,
img_00923,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.013948,
img_00924,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.008515,
img_00928,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.701584,
img_00929,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.733455,
img_00932,main,unspecified,usable,published,0.0358,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.427058,
img_00933,main,unspecified,usable,published,0.0386,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.563899,
img_00934,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.579346,
img_00935,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.629237,
img_00936,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.027709,
img_00938,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.746512,
img_00939,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.677118,
img_00940,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.705870,
img_00941,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.697997,
img_00942,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.005325,
img_00946,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.671434,
img_00948,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.656280,
img_00950,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.128893,
img_00951,main,unspecified,usable,published,0.0067,consensus=usable;level1=usable;level2=bad;level3=usable,graded,,false,0.197220,
img_00952,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,false,0.473671,
img_00953,main,unspecified,bad,published,0.0377,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.184611,
img_00955,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.019165,
img_00956,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.674139,
img_00957,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=usable,graded,,false,0.180368,
img_00958,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.269413,
img_00959,main,unspecified,bad,published,0.0348,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,true,0.503197,
img_00960,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.602149,
img_00961,main,unspecified,bad,published,0.0051,consensus=bad;level1=usable;level2=bad;level3=bad,graded,,false,0.354865,
img_00962,main,unspecified,usable,published,0.0358,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.697552,
img_00963,main,unspecified,usable,published,0.0061,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.393309,
img_00964,main,unspecified,usable,published,0.0061,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.234394,
img_00965,main,unspecified,usable,published,0.0026,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.267818,
img_00966,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.730835,
img_00967,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.686491,
img_00968,main,unspecified,usable,published,0.0358,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.568300,
img_00969,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.629329,
img_00970,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.559332,
img_00971,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.292670,
img_00972,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.769558,
img_00973,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.225516,
img_00974,main,unspecified,bad,published,0.0386,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.214342,
img_00975,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.466927,
img_00976,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.091645,
img_00977,main,unspecified,bad,published,0.0367,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.356009,
img_00978,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.143903,
img_00983,main,unspecified,bad,published,0.0358,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.156250,
img_00984,main,unspecified,usable,published,0.0367,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.115302,
img_00985,main,unspecified,bad,published,0.0377,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.085695,
img_00986,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.813159,
img_00987,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.780986,
img_00988,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.564759,
img_00990,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.794296,
img_00991,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.730948,
img_00992,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.745092,
img_00993,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.653731,
img_00995,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=good;level3=usable,graded,,true,0.589565,
img_00996,main,unspecified,good,published,0.0358,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.678105,
img_00997,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.837367,
img_00998,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=good,graded,,true,0.840075,
img_00999,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.564646,
img_01000,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,false,0.426236,
img_01001,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.685676,
img_01002,main,unspecified,usable,published,0.0386,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.286910,
img_01003,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=usable;level3=bad,graded,,false,0.088171,
img_01005,main,unspecified,bad,published,0.0061,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.060909,
img_01007,main,unspecified,bad,published,0.0051,consensus=bad;level1=bad;level2=bad;level3=bad,graded,,false,0.032221,
img_01009,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.719416,
img_01010,main,unspecified,usable,published,0.0377,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.674279,
img_01011,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.291481,
img_01012,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,false,0.378944,
img_01013,main,unspecified,usable,published,0.0051,consensus=usable;level1=usable;level2=usable;level3=bad,graded,,false,0.262154,
img_01016,main,unspecified,usable,published,0.0367,consensus=usable;level1=good;level2=usable;level3=usable,graded,,true,0.716662,
img_01017,main,unspecified,good,published,0.0377,consensus=good;level1=good;level2=usable;level3=good,graded,,true,0.789385,
img_01018,main,unspecified,usable,published,0.0377,consensus=usable;level1=usable;level2=usable;level3=usable,graded,,true,0.737705,
img_01019,main,unspecified,good,published,0.0367,consensus=good;level1=good;level2=good;level3=usable,graded,,true,0.823768,
